Title,Author,Genre,Pages,Publication Year
1984,George Orwell,Dystopian Fiction,328,1949
To Kill a Mockingbird,Harper Lee,Fiction,281,1960
The Great Gatsby,F. Scott Fitzgerald,Classic,218,1925
Pride and Prejudice,Jane Austen,Romance,279,1813
The Catcher in the Rye,J.D. Salinger,Coming-of-age,277,1951
The Hobbit,J.R.R. Tolkien,Fantasy,310,1937
Harry Potter and the Philosopher's Stone,J.K. Rowling,Fantasy,223,1997
The Lord of the Rings,J.R.R. Tolkien,Fantasy,1178,1954
Jane Eyre,Charlotte BrontÃ«,Gothic Fiction,366,1847
Animal Farm,George Orwell,Political Satire,112,1945
Brave New World,Aldous Huxley,Science Fiction,311,1932
The Chronicles of Narnia,C.S. Lewis,Fantasy,767,1950
To the Lighthouse,Virginia Woolf,Modernist Fiction,209,1927
Crime and Punishment,Fyodor Dostoevsky,Philosophical Fiction,551,1866
The Picture of Dorian Gray,Oscar Wilde,Gothic Fiction,254,1890
Moby-Dick,Herman Melville,Adventure,585,1851
The Grapes of Wrath,John Steinbeck,Historical Fiction,464,1939
War and Peace,Leo Tolstoy,Historical Fiction,1225,1869
The Bell Jar,Sylvia Plath,Semi-autobiographical Fiction,244,1963
The Road,Cormac McCarthy,Post-apocalyptic Fiction,287,2006
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,215,1979
